net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
csb2cmac_a_req_pd[62],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[61],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[60],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[59],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[58],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[57],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[56],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[55],0,-1,1,3.7051779830030163e-13,3.6987001460729585e-13,0.0,0.0
csb2cmac_a_req_pd[54],0,-1,1,3.6736979018743565e-13,3.6690398982908157e-13,0.0,0.0
csb2cmac_a_req_pd[53],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[52],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[51],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[50],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[49],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[48],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[47],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[46],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[45],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[44],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[43],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[42],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[41],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[40],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[39],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[38],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[37],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[36],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[35],0,-1,1,3.643058077429373e-13,3.638400073845832e-13,0.0,0.0
csb2cmac_a_req_pd[34],0,-1,1,3.6822980645570547e-13,3.677640060973514e-13,0.0,0.0
csb2cmac_a_req_pd[33],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[32],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[31],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[30],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[29],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[28],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[27],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[26],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[25],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[24],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[23],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[22],0,-1,1,3.6545378810821927e-13,3.649879877498652e-13,0.0,0.0
csb2cmac_a_req_pd[21],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[20],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[19],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[18],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[17],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[16],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[15],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[14],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[13],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[12],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[11],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[10],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[9],0,-1,1,3.741557844799681e-13,3.7350800078696234e-13,0.0,0.0
csb2cmac_a_req_pd[8],0,-1,1,3.722498112708472e-13,3.7178401091249313e-13,0.0,0.0
csb2cmac_a_req_pd[7],0,-1,1,3.7903778423234447e-13,3.783900005393387e-13,0.0,0.0
csb2cmac_a_req_pd[6],0,-1,1,3.753037648452501e-13,3.746559811522443e-13,0.0,0.0
csb2cmac_a_req_pd[5],0,-1,1,3.7622178592974787e-13,3.757559855713938e-13,0.0,0.0
csb2cmac_a_req_pd[4],0,-1,1,3.7626176588485827e-13,3.756139821918525e-13,0.0,0.0
csb2cmac_a_req_pd[3],0,-1,1,3.7536179676653236e-13,3.748959964081783e-13,0.0,0.0
csb2cmac_a_req_pd[2],0,-1,1,3.7094977155087416e-13,3.703019878578684e-13,0.0,0.0
csb2cmac_a_req_pd[1],0,-1,1,3.634438128057027e-13,3.629780124473486e-13,0.0,0.0
csb2cmac_a_req_pd[0],0,-1,1,3.6660380135257464e-13,3.6613800099422056e-13,0.0,0.0
csb2cmac_a_req_pvld,15400,-1,16,2.6498941252004957e-14,1.8131941328697505e-14,0.0,0.0
direct_reset_,325,-1,2,1.1856090628099077e-15,2.632200411613653e-16,0.0,0.0
dla_reset_rstn,918,-1,2,1.8951491868461666e-15,7.459802225809678e-16,0.0,0.0
global_clk_ovr_on,0,-1,1,3.5078485797514214e-13,3.504880034203156e-13,0.0,0.0
nvdla_clk_ovr_on,0,-1,1,3.5131083155406917e-13,3.5101397699924264e-13,0.0,0.0
nvdla_core_clk,225484,-1,119,2.118639194203381e-13,1.4977030574937766e-13,0.0,0.0
sc2mac_dat_data0[7],0,-1,1,2.9963978889248344e-13,2.9899200519947766e-13,0.0,0.0
sc2mac_dat_data0[6],0,-1,1,2.920318067228811e-13,2.913840230298753e-13,0.0,0.0
sc2mac_dat_data0[5],0,-1,1,3.002137926276516e-13,2.995660089346458e-13,0.0,0.0
sc2mac_dat_data0[4],0,-1,1,2.9676979732169706e-13,2.961220136286913e-13,0.0,0.0
sc2mac_dat_data0[3],0,-1,1,3.0409179406325204e-13,3.0344401037024626e-13,0.0,0.0
sc2mac_dat_data0[2],0,-1,1,3.0275979748424497e-13,3.022939971258909e-13,0.0,0.0
sc2mac_dat_data0[1],0,-1,1,2.982997963224543e-13,2.976520126294485e-13,0.0,0.0
sc2mac_dat_data0[0],0,-1,1,2.9504578034217355e-13,2.9439799664916777e-13,0.0,0.0
sc2mac_dat_data1[7],0,-1,1,3.2634577548998345e-13,3.2569799179697767e-13,0.0,0.0
sc2mac_dat_data1[6],0,-1,1,3.2372178939213403e-13,3.2325598903377994e-13,0.0,0.0
sc2mac_dat_data1[5],0,-1,1,3.267757971766455e-13,3.2612801348363973e-13,0.0,0.0
sc2mac_dat_data1[4],0,-1,1,3.285937873794692e-13,3.2794600368646343e-13,0.0,0.0
sc2mac_dat_data1[3],0,-1,1,3.2629779954385096e-13,3.256500158508452e-13,0.0,0.0
sc2mac_dat_data1[2],0,-1,1,3.2471779171788784e-13,3.2407000802488206e-13,0.0,0.0
sc2mac_dat_data1[1],0,-1,1,3.2175176693967356e-13,3.211039832466678e-13,0.0,0.0
sc2mac_dat_data1[0],0,-1,1,3.2443177918478616e-13,3.237839954917804e-13,0.0,0.0
sc2mac_dat_data2[7],0,-1,1,2.0301577259573822e-13,2.0236798890273244e-13,0.0,0.0
sc2mac_dat_data2[6],0,-1,1,2.0531178753641077e-13,2.04664003843405e-13,0.0,0.0
sc2mac_dat_data2[5],0,-1,1,2.0387576175895372e-13,2.0322797806594795e-13,0.0,0.0
sc2mac_dat_data2[4],0,-1,1,2.033017851288399e-13,2.0265400143583412e-13,0.0,0.0
sc2mac_dat_data2[3],0,-1,1,2.0340779299625467e-13,2.0294200619042774e-13,0.0,0.0
sc2mac_dat_data2[2],0,-1,1,2.0703577741087997e-13,2.063879937178742e-13,0.0,0.0
sc2mac_dat_data2[1],0,-1,1,2.022977597070097e-13,2.0164997601400392e-13,0.0,0.0
sc2mac_dat_data2[0],0,-1,1,2.068917953623739e-13,2.0624401166936812e-13,0.0,0.0
sc2mac_dat_data3[7],0,-1,1,1.7674116293761588e-13,1.760933792446101e-13,0.0,0.0
sc2mac_dat_data3[6],0,-1,1,1.7602336688932185e-13,1.7537558319631608e-13,0.0,0.0
sc2mac_dat_data3[5],0,-1,1,1.7846396018969535e-13,1.7781617649668957e-13,0.0,0.0
sc2mac_dat_data3[4],0,-1,1,1.744439824796079e-13,1.7379619878660213e-13,0.0,0.0
sc2mac_dat_data3[3],0,-1,1,1.7626256899362647e-13,1.756147853006207e-13,0.0,0.0
sc2mac_dat_data3[2],0,-1,1,1.7932557565616958e-13,1.786777919631638e-13,0.0,0.0
sc2mac_dat_data3[1],0,-1,1,1.8187140432990995e-13,1.8140561752408302e-13,0.0,0.0
sc2mac_dat_data3[0],0,-1,1,1.8033057685995502e-13,1.7968279316694924e-13,0.0,0.0
sc2mac_dat_data4[7],0,-1,1,2.2723178048390802e-13,2.2658399679090224e-13,0.0,0.0
sc2mac_dat_data4[6],0,-1,1,2.2618780221202173e-13,2.257220154061948e-13,0.0,0.0
